date,timestamp,protocol,symbol,asset_type,base_staking_apr,base_staking_apy,daily_yield,price_start_eth,price_end_eth,price_change_pct,hours_aggregated,yield_source,methodology,processed_date
2024-08-07,2024-08-07T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03386162686642846,0.034439833224635175,9.123962505275252e-05,1.044769939461666,1.044860377089451,0.008656224147429725,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606097
2024-08-08,2024-08-08T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02827999160991168,0.028682539974598686,7.64070156551444e-05,1.0448645112198882,1.04494021175264,0.007245009466672059,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606122
2024-08-09,2024-08-09T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.04862672261339518,0.04982500017630098,0.00013009455722978736,1.0449430769602344,1.0450761527868189,0.012735222570370297,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606146
2024-08-10,2024-08-10T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02731525668461332,0.027690688052556478,7.38351979454599e-05,1.0450821288814771,1.0451533161914284,0.006811647427884537,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606172
2024-08-11,2024-08-11T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.04714726395770508,0.04827317929788921,0.00012622598021883036,1.0451564004970164,1.045285241693244,0.012327456078953247,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606196
2024-08-12,2024-08-12T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.04537901994698812,0.04642144886878263,0.00012159511310416704,1.045290951257456,1.045412343270434,0.011613227191165088,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606221
2024-08-13,2024-08-13T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03159559438209247,0.03209862252129381,8.52275339915387e-05,1.0454172990045665,1.045501441186455,0.00804866936567894,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606246
2024-08-14,2024-08-14T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.035481960315416394,0.03611716991059244,9.553053664390632e-05,1.0455051284504124,1.045601318500193,0.009200342223403268,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606271
2024-08-15,2024-08-15T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03307888288168703,0.033630522663688156,8.916438621664469e-05,1.045605562393066,1.045694548899984,0.00851052348214143,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606295
2024-08-16,2024-08-16T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02328367516026897,0.023556095917745212,6.306156597246648e-05,1.045698556894408,1.0457604920357664,0.005922848506401124,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606320
2024-08-17,2024-08-17T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02870321682237864,0.02911796250679144,7.753450215175484e-05,1.045763163496852,1.0458415745548857,0.007497974758585713,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606344
2024-08-18,2024-08-18T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028142945391617102,0.02854158347637581,7.604182063136733e-05,1.04584495616892,1.0459211022523072,0.007280819488397761,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606370
2024-08-19,2024-08-19T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025240933209776717,0.0255612877351572,6.829724107881852e-05,1.0459244100837548,1.0459925357779774,0.006513443377520467,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606427
2024-08-20,2024-08-20T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025832171220348643,0.026167775390476322,6.987684554693452e-05,1.045995472032483,1.0460656264368433,0.006706951056290045,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606489
2024-08-21,2024-08-21T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02583141972293701,0.026167004282898976,6.987483835541042e-05,1.046068752436405,1.0461387201033996,0.006688629866036244,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606520
2024-08-22,2024-08-22T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.01674137337724102,0.016881905073909964,4.548810650306656e-05,1.046141695784638,1.0461863069729178,0.0042643542896403375,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606547
2024-08-23,2024-08-23T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03155114868925546,0.03205275516986261,8.510948190165735e-05,1.0461882529988935,1.0462753473474773,0.008324921287750087,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606573
2024-08-24,2024-08-24T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02407417290329028,0.024365482060292543,6.517735263611435e-05,1.0462789464033315,1.046343540804746,0.006173726579938865,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606598
2024-08-25,2024-08-25T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028025355452754752,0.028420653749371416,7.572843318759404e-05,1.0463463405728528,1.0464227787616671,0.007305247397582093,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606623
2024-08-26,2024-08-26T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029228378290521162,0.029658514635662048,7.893290736604719e-05,1.046426129152972,1.046505375953929,0.007573090803947302,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606649
2024-08-27,2024-08-27T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025763419379202013,0.02609723187755253,6.969320862126871e-05,1.04650890627811,1.0465783102714186,0.006631954385882821,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606673
2024-08-28,2024-08-28T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025809994624551136,0.02614502034453703,6.981761295610234e-05,1.046581599676332,1.046651379870814,0.006667439452745505,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606699
2024-08-29,2024-08-29T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.024282938641816854,0.024579342632609746,6.573584740721117e-05,1.0466543307147038,1.0467201823862096,0.006291635124733297,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606725
2024-08-30,2024-08-30T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026549404833398738,0.02690398857106957,7.179185286476653e-05,1.0467230469017008,1.0467953283675346,0.0069055005569751415,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606750
2024-08-31,2024-08-31T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025353727881961108,0.025676964090913135,6.859866354669286e-05,1.0467984710606648,1.0468671371280678,0.006559626260571605,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606775
2024-09-01,2024-09-01T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025060989303191006,0.025376773546475606,6.78163064886661e-05,1.0468701379226089,1.0469381317906925,0.006494966817816028,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606800
2024-09-02,2024-09-02T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026129576247431174,0.026472986503809803,7.067107629699088e-05,1.0469411929935446,1.0470121200352824,0.006774692046929154,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606825
2024-09-03,2024-09-03T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02840389631929008,0.028809996584869157,7.673714995837244e-05,1.0470150732329808,1.047092464761345,0.007391634594644536,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606850
2024-09-04,2024-09-04T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026319578749730566,0.026668023454910372,7.117836459813454e-05,1.0470959800211952,1.0471669950905702,0.006782097413227106,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606875
2024-09-05,2024-09-05T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029897297368892017,0.03034744745532425,8.071308172197256e-05,1.047170055097296,1.0472515151658215,0.0077790677960098975,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606899
2024-09-06,2024-09-06T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027824712768520277,0.028214345150737508,7.519362038599375e-05,1.0472551795457707,1.0473302617987017,0.007169432474274373,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606924
2024-09-07,2024-09-07T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027083052161072985,0.027452099107008188,7.32158209220124e-05,1.0473337376111649,1.047406942943596,0.006989685312541738,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606948
2024-09-08,2024-09-08T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02561696385724388,0.02594697585072936,6.930198338084281e-05,1.047410053261228,1.0474795303221494,0.006633224562335727,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606973
2024-09-09,2024-09-09T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02745284289039529,0.02783208323371955,7.420212636999324e-05,1.0474825200617048,1.0475572555306278,0.007134770031158588,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.606998
2024-09-10,2024-09-10T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02579608406055911,0.026130747196930093,6.97804578757566e-05,1.04756041985285,1.047630354555569,0.006675958865343112,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607023
2024-09-11,2024-09-11T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02752906555773027,0.027910424421808244,7.440538338321367e-05,1.047633355948432,1.0477083038937436,0.0071540243431478245,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607048
2024-09-12,2024-09-12T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026269578689599005,0.026616694972989574,7.104487835518647e-05,1.0477116288559911,1.0477827382027451,0.006787110574668631,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607073
2024-09-13,2024-09-13T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.026315082200693896,0.026663407335081546,7.11663603292223e-05,1.0477858043656434,1.047857305086639,0.006823982601966705,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607098
2024-09-14,2024-09-14T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02708802053338122,0.02745720350544545,7.322907490636688e-05,1.0478603116116327,1.0479340387077254,0.007035966080182199,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607123
2024-09-15,2024-09-15T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029036799083621112,0.02946128810862536,7.842285079728839e-05,1.0479372772251838,1.0480162206824883,0.007533223506817066,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607149
2024-09-16,2024-09-16T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03401816122199408,0.034601756213631374,9.165444652303734e-05,1.048019798049428,1.0481122760291424,0.008824068007728947,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607174
2024-09-17,2024-09-17T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027085386274244394,0.027454497121365717,7.322204757675976e-05,1.0481163395819535,1.0481890209560831,0.006934475819608821,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607200
2024-09-18,2024-09-18T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027929006052393346,0.028321578403139647,7.547162698484655e-05,1.0481921191216026,1.0482681294868832,0.007251568094623906,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607226
2024-09-19,2024-09-19T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03014074719947013,0.030598295269342435,8.136068130637497e-05,1.0482714028223377,1.0483534172960898,0.007823782422300418,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607251
2024-09-20,2024-09-20T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030473725230925286,0.030941490499284408,8.224618728158717e-05,1.0483568363933349,1.048439640367586,0.007898453215227086,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607275
2024-09-21,2024-09-21T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02230532333797619,0.022555250119096648,6.04407250541783e-05,1.0484431097617144,1.0485030088196252,0.00571314336019757,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607300
2024-09-22,2024-09-22T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028617823595328273,0.029030093454339934,7.73070489199501e-05,1.0485055568883157,1.04858406549302,0.007487667012218147,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607325
2024-09-23,2024-09-23T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.033728598703059776,0.03430224548437377,9.088704657123081e-05,1.0485875236177555,1.0486793682018134,0.008758885833493046,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607350
2024-09-24,2024-09-24T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029799020070872206,0.030246200946859814,8.045161155645353e-05,1.0486832604008598,1.0487637361469908,0.00767398023500121,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607375
2024-09-25,2024-09-25T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02828647324143785,0.028689207020729857,7.642428643328536e-05,1.048767226564659,1.048843887167162,0.007309591734094845,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607400
2024-09-26,2024-09-26T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027927978403160747,0.028320521730716308,7.546888779641492e-05,1.0488473211924196,1.0489230422487985,0.007219454619256105,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607424
2024-09-27,2024-09-27T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0316309854799286,0.03213514710746268,8.532153256757269e-05,1.048926274683395,1.0490125379703088,0.008223960920417106,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607449
2024-09-28,2024-09-28T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.024114879908704978,0.02440717900765521,6.528626183777142e-05,1.0490161783305192,1.0490810240775346,0.006181577401265237,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607473
2024-09-29,2024-09-29T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.022097324394256823,0.02234259475887468,5.988320825944804e-05,1.0490838741507746,1.0491438464149798,0.005716631976038222,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607498
2024-09-30,2024-09-30T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02804379820838898,0.028439619378401337,7.577758710364257e-05,1.0491464715152363,1.049223348004186,0.007327526807432427,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607523
2024-10-01,2024-10-01T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027504931299155988,0.027885618735290496,7.43410280741319e-05,1.0492267726148017,1.049301348346556,0.007107684792351243,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607548
2024-10-02,2024-10-02T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02700537368593614,0.027372297206980756,7.300859196623932e-05,1.0493047739223629,1.0493779563605476,0.006974373890544783,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607573
2024-10-03,2024-10-03T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.034158217658266876,0.034746655462936316,9.202554785536776e-05,1.049381257064371,1.0494745259418892,0.008887987744232717,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607598
2024-10-04,2024-10-04T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027286269824151166,0.02766090118569653,7.375788668517735e-05,1.0494786126134623,1.049551932965052,0.006986359770322359,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607623
2024-10-05,2024-10-05T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.021425301839013366,0.02165582920779463,5.8081156915523735e-05,1.0495550309471324,1.049612892155561,0.0055129275476240025,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607648
2024-10-06,2024-10-06T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028419932387536928,0.028826493500360817,7.677987389542729e-05,1.0496154104071889,1.0496934813010588,0.007438047602570386,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607674
2024-10-07,2024-10-07T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03021291171054008,0.030672664426205642,8.155261640774292e-05,1.049696834156805,1.0497790865508847,0.007835823773416628,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607699
2024-10-08,2024-10-08T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.030684008250480677,0.03115828461966208,8.280525697235142e-05,1.0497826834877195,1.049866013777911,0.007937860997531132,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607724
2024-10-09,2024-10-09T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03290634746824561,0.033452216293867965,8.870674325112127e-05,1.0498696224433863,1.049959143972844,0.008526918728191113,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607749
2024-10-10,2024-10-10T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02688443178602551,0.02724806153349002,7.268591466558227e-05,1.0499631485979857,1.0500354612135852,0.006887157487001083,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607775
2024-10-11,2024-10-11T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02813522042757932,0.02853363867282699,7.602123402539185e-05,1.050038586911748,1.0501152862051166,0.007304426172982659,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607799
2024-10-12,2024-10-12T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.00853123887058782,0.008567633042784406,2.3274390051453153e-05,1.0501185413672558,1.050139726997886,0.002017451344360488,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607824
2024-10-13,2024-10-13T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.04482886259822361,0.04584598184385835,0.00012015270859899729,1.050140635440094,1.0502659041304918,0.011928753746914822,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607849
2024-10-14,2024-10-14T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.019946365875997518,0.020146067918945576,5.41111720091525e-05,1.0502713833623865,1.0503227352494855,0.004889392200202458,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607874
2024-10-15,2024-10-15T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.03952728554937379,0.040316657756665375,0.00010621406961952573,1.050324821991368,1.0504342943016118,0.01042270999902506,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607899
2024-10-16,2024-10-16T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02803496476520273,0.02843053545334473,7.575404418469489e-05,1.0504391258764998,1.050513868947556,0.007115411946778671,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607924
2024-10-17,2024-10-17T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028024700715776785,0.028419980456235283,7.572668815636341e-05,1.050517098705229,1.050593420883714,0.007265200973782804,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607948
2024-10-18,2024-10-18T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027856063697374367,0.02824657867221414,7.527719310695957e-05,1.0505967472586326,1.0506725066075342,0.007211077808810806,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607973
2024-10-19,2024-10-19T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.024422151910552303,0.024721978083585006,6.610821077090989e-05,1.0506757558333333,1.0507419646870513,0.006301549583720423,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.607997
2024-10-20,2024-10-20T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.028246089692159693,0.02864766895495885,7.631667976304435e-05,1.050744833216951,1.0508221538250837,0.007358647474475788,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608022
2024-10-21,2024-10-21T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.023384893372649707,0.02365969705591442,6.33325699841425e-05,1.0508254026967283,1.050888705092682,0.0060240641110542725,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608047
2024-10-22,2024-10-22T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025930167298606976,0.02626833360490677,7.013857293824977e-05,1.0508915309123854,1.0509624129267734,0.0067449410622311134,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608072
2024-10-23,2024-10-23T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.029840922262903025,0.030289367898753916,8.056309683701635e-05,1.0509655427868698,1.0510470817134183,0.007758477631170102,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608097
2024-10-24,2024-10-24T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02661560389331652,0.026971965949010412,7.196853649560353e-05,1.0510507843962165,1.051122724033677,0.006844544386286344,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608123
2024-10-25,2024-10-25T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.0272100983846566,0.027582631599487373,7.355471840519989e-05,1.0511258326897566,1.051200039069652,0.0070597047078235775,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608148
2024-10-26,2024-10-26T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025958484087758915,0.02629739257481889,7.02141966213432e-05,1.0512034084454194,1.0512738482358843,0.006700871581943879,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608173
2024-10-27,2024-10-27T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02464908428900303,0.024954531432816562,6.671509434386103e-05,1.05127683954097,1.051343984069851,0.006386950264247737,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608197
2024-10-28,2024-10-28T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.025414893406622507,0.025739697716186116,6.876210303707886e-05,1.0513468763067173,1.051416276693212,0.006601093136682223,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608222
2024-10-29,2024-10-29T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.02602678929405844,0.026367491432026435,7.03966060282557e-05,1.0514192265790747,1.0514902928306138,0.006759078561868748,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608246
2024-10-30,2024-10-30T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.027171794069110966,0.027543274435843257,7.345254553814407e-05,1.0514932982353633,1.051567527469231,0.007059411029275431,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608270
2024-10-31,2024-10-31T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.007939284451011108,0.007970797108234784,2.1665807728998843e-05,1.051570722413152,1.0515903105290951,0.0018627483178823567,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608294
2024-11-01,2024-11-01T00:00:00+00:00Z,etherfi,weETH,liquid_restaking_token,0.04554216724060156,0.046592162359179845,0.00012202270773209456,1.0515912113387842,1.0517186284262108,0.012116598736544582,24,aave_oracle_weeth_eth_ratio,hourly_price_ratio_changes_aggregated_to_daily,2025-09-29T18:28:57.608319
