targetDate,timestamp,blockNumber,reserve,symbol,liquidityIndex,currentLiquidityRate,variableBorrowIndex,currentVariableBorrowRate,currentStableBorrowRate,totalAToken,totalStableDebt,totalVariableDebt,price,date
2024-08-16T00:00:00Z,1723766400,20537462,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005690992280905,0.000113700532014,1.0060079479108184,0.0049284476418877,0.0,1040878.6956744062,0.0,25277.19714645415,3024.23652739,2024-08-16
2024-08-17T00:00:00Z,1723852800,20544627,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005694038816684,0.0001137778780567,1.006021215778538,0.0049295541500042,0.0,1042763.6512852884,0.0,25334.518736234982,3048.67366571,2024-08-17
2024-08-18T00:00:00Z,1723939200,20551783,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005697402708056,0.0001288943503653,1.0060354067143455,0.0051397720182872,0.0,1041925.4990329412,0.0,27504.460153903918,3073.75306927,2024-08-18
2024-08-19T00:00:00Z,1724025600,20558957,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005700770334072,0.0001283769022369,1.006049190684498,0.0051327642382974,0.0,1040173.4411884232,0.0,27385.32209838798,3076.65038884,2024-08-19
2024-08-20T00:00:00Z,1724112000,20566114,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005704784141918,0.0001456709131792,1.0060641723684194,0.0053605085250676,0.0,1040899.2793612912,0.0,29775.013950893263,3103.84904933,2024-08-20
2024-08-21T00:00:00Z,1724198400,20573271,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000570882788285,0.0001451335738505,1.0060789255110016,0.0053536225825547,0.0,1041148.0134955888,0.0,29710.437130391583,3028.81585164,2024-08-21
2024-08-22T00:00:00Z,1724284800,20580429,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005712910100004,0.0001458510613076,1.006093452482966,0.0053628145223853,0.0,1037820.5841559094,0.0,29710.888220247158,3096.62823021,2024-08-22
2024-08-23T00:00:00Z,1724371200,20587588,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005717783089632,0.0001458689122972,1.0061084826476923,0.0053630429546847,0.0,1037116.2326464176,0.0,29693.08421638476,3086.67895101,2024-08-23
2024-08-24T00:00:00Z,1724457600,20594741,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005722301704247,0.0001454638187792,1.00612324643781,0.0053578560009001,0.0,1038241.7805356404,0.0,29671.457106890037,3247.86258769,2024-08-24
2024-08-25T00:00:00Z,1724544000,20601891,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005727200340675,0.0001461217300134,1.0061370941969745,0.00536627680535,0.0,1033465.8248255354,0.0,29622.020785181296,3258.18864502,2024-08-25
2024-08-26T00:00:00Z,1724630400,20609046,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005731799125592,0.0001493815108976,1.0061528370206716,0.0054077481366932,0.0,1034104.5605585976,0.0,30069.160577659208,3232.1799799,2024-08-26
2024-08-27T00:00:00Z,1724716800,20616202,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005736045550475,0.0001497720589814,1.0061675346367733,0.0054126890218682,0.0,1032479.8804578764,0.0,30072.93970642808,3154.76729555,2024-08-27
2024-08-28T00:00:00Z,1724803200,20623367,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000574634950248,0.0001067432243004,1.0061820650957607,0.004827517138146,0.0,1020493.337332252,0.0,23752.159047527886,2894.27460443,2024-08-28
2024-08-29T00:00:00Z,1724889600,20630526,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000575388676592,0.0001086599953177,1.0061948880019351,0.0048556059468523,0.0,1025361.4876494576,0.0,24153.49038090522,2976.01460447,2024-08-29
2024-08-30T00:00:00Z,1724976000,20637675,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000575692736361,0.0001083676997481,1.0062085496440363,0.0048513367364469,0.0,1028401.9922780216,0.0,24181.20010757592,2974.78665258,2024-08-30
2024-08-31T00:00:00Z,1725062400,20644832,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000575991644538,0.0001088128024208,1.0062219793860296,0.0048578358058807,0.0,1025789.4867584184,0.0,24186.437461355097,2975.00169323,2024-08-31
2024-09-01T00:00:00Z,1725148800,20651993,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005762648289505,0.0001085102093889,1.006234246777694,0.0048534188355085,0.0,1027700.4553460126,0.0,24186.128455501104,2960.03744106,2024-09-01
2024-09-02T00:00:00Z,1725235200,20659157,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005766088489088,0.000117751743021,1.006249189732856,0.0049859631044758,0.0,1027287.2179463252,0.0,25537.98212914456,2858.76734205,2024-09-02
2024-09-03T00:00:00Z,1725321600,20666327,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005770027577765,0.000118203142852,1.0062627252878236,0.004992316941373,0.0,1026843.6264643684,0.0,25592.204515689595,2985.4033297,2024-09-03
2024-09-04T00:00:00Z,1725408000,20673497,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005773252126615,0.0001118988356583,1.006276221842422,0.0049025778302646,0.0,1024607.2386618984,0.0,24616.994600557628,2857.89659155,2024-09-04
2024-09-05T00:00:00Z,1725494400,20680662,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000577704686692,0.0001201232138617,1.006290171104259,0.0050192239025498,0.0,1014216.5186679804,0.0,25550.388656188446,2883.90779371,2024-09-05
2024-09-06T00:00:00Z,1725580800,20687830,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005780560588982,0.0001130640060742,1.006303553018582,0.0049193288655566,0.0,1016840.8581845004,0.0,24600.73346109385,2787.62088926,2024-09-06
2024-09-07T00:00:00Z,1725667200,20694991,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005785382845465,0.0001124301636404,1.0063174384118472,0.004910225958519,0.0,1022190.4008264506,0.0,24637.099175345626,2618.31496426,2024-09-07
2024-09-08T00:00:00Z,1725753600,20702170,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005788755117777,0.0001100535766282,1.00633082578909,0.0048758912026564,0.0,1002261.0528061097,0.0,23812.636621033034,2679.65516494,2024-09-08
2024-09-09T00:00:00Z,1725840000,20709329,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005792256941584,0.0001139304091883,1.0063444443260545,0.0049317352772029,0.0,981034.2267842552,0.0,23856.156551827775,2707.64624256,2024-09-09
2024-09-10T00:00:00Z,1725926400,20716497,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000579535833519,0.000110319842478,1.0063580342577128,0.0048797541235862,0.0,1002297.5424462592,0.0,23852.217820522605,2780.63949231,2024-09-10
2024-09-11T00:00:00Z,1726012800,20723649,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005799047238788,0.0001149611339431,1.0063715339629695,0.0049464404491376,0.0,986805.4720274496,0.0,24141.61042449744,2817.23241951,2024-09-11
2024-09-12T00:00:00Z,1726099200,20730811,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005802150086147,0.0001131801002848,1.0063843120287685,0.0049209937029127,0.0,985012.6844719461,0.0,23847.117544699464,2761.23728684,2024-09-12
2024-09-13T00:00:00Z,1726185600,20737965,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000580581734928,0.0001140464241136,1.0063982895358001,0.0049333933741596,0.0,980534.15054392,0.0,23860.265492369403,2784.46523529,2024-09-13
2024-09-14T00:00:00Z,1726272000,20745133,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000580895719595,0.0001138603179613,1.0064119451233215,0.0049307331643994,0.0,981571.383534348,0.0,23859.392624303877,2879.34535022,2024-09-14
2024-09-15T00:00:00Z,1726358400,20752287,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005812123535305,0.0001111526003768,1.006425891287626,0.004891809127875,0.0,997784.0885854125,0.0,23865.092744390047,2850.23590922,2024-09-15
2024-09-16T00:00:00Z,1726444800,20759464,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000581520228427,0.0001127760818808,1.0064393152174098,0.0049151966541744,0.0,975802.798074493,0.0,23567.55993955923,2734.88486501,2024-09-16
2024-09-17T00:00:00Z,1726531200,20766617,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005828478802552,0.0001102767785563,1.0064528444067593,0.0048791296412916,0.0,989543.7078660784,0.0,23542.530751185914,2706.33250269,2024-09-17
2024-09-18T00:00:00Z,1726617600,20773761,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005831199137556,0.0001073506265759,1.006465056168543,0.0048364419631946,0.0,981989.8423714392,0.0,22943.652370220385,2760.62094928,2024-09-18
2024-09-19T00:00:00Z,1726704000,20780916,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005834407280323,0.0001083490283876,1.0064794280543417,0.0048510638543225,0.0,982908.2887930156,0.0,23108.809364481713,2787.39337368,2024-09-19
2024-09-20T00:00:00Z,1726790400,20788084,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005837755248388,0.000104866667252,1.006492836631138,0.0047998023258832,0.0,1004904.2063079812,0.0,23110.815816029797,2907.28934372,2024-09-20
2024-09-21T00:00:00Z,1726876800,20795238,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005840671286412,0.0001021880026064,1.0065060495375016,0.0047598620846568,0.0,996205.9678025573,0.0,22512.886615587395,3017.15027876,2024-09-21
2024-09-22T00:00:00Z,1726963200,20802389,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005843522343911,0.0001011050899558,1.0065193861696848,0.0047435857006783,0.0,1003481.4210327044,0.0,22513.967274689505,3084.02035083,2024-09-22
2024-09-23T00:00:00Z,1727049600,20809562,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005846257698188,0.0001006493269102,1.0065314225921496,0.004736712777181,0.0,1006447.7245860233,0.0,22511.36911267829,3044.4141983,2024-09-23
2024-09-24T00:00:00Z,1727136000,20816725,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005848960775123,0.0001022912375952,1.0065440619423098,0.0047614097872837,0.0,997415.7367682426,0.0,22555.69111889246,3123.72180262,2024-09-24
2024-09-25T00:00:00Z,1727222400,20823901,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005851980578992,0.0001016312709648,1.00655809413745,0.0047515037516208,0.0,1001215.3904422479,0.0,22542.416069043407,3131.62890543,2024-09-25
2024-09-26T00:00:00Z,1727308800,20831060,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005854845556283,9.91375185312e-05,1.006571720191366,0.0047138170082221,0.0,1020563.4161192628,0.0,22593.40775739887,3039.82727472,2024-09-26
2024-09-27T00:00:00Z,1727395200,20838231,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000585747602873,9.81434978838e-05,1.0065843001036645,0.0046986801118813,0.0,1033245.2877235264,0.0,22717.76822457714,3096.31506069,2024-09-27
2024-09-28T00:00:00Z,1727481600,20845405,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005860172919812,9.69367835354e-05,1.006597071915114,0.0046802145634204,0.0,1036782.8131077827,0.0,22604.103433595505,3190.34312059,2024-09-28
2024-09-29T00:00:00Z,1727568000,20852572,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005863587068964,9.71562296987e-05,1.006610085412306,0.0046835799899284,0.0,1035182.9227126216,0.0,22604.05890990391,3156.24229152,2024-09-29
2024-09-30T00:00:00Z,1727654400,20859740,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005866344251608,9.69511646267e-05,1.006623461149995,0.0046804352129401,0.0,1036687.412862706,0.0,22604.29837212359,3135.3156317,2024-09-30
2024-10-01T00:00:00Z,1727740800,20866918,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005868988883773,9.69008154255e-05,1.006636296427578,0.0046796626414666,0.0,1037074.1936108453,0.0,22604.72174530867,3060.34907615,2024-10-01
2024-10-02T00:00:00Z,1727827200,20874085,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005872964723443,9.90829346125e-05,1.006649048748612,0.0047129875239149,0.0,1023915.6536299476,0.0,22659.132701551414,2896.96360363,2024-10-02
2024-10-03T00:00:00Z,1727913600,20881261,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005876142343404,9.7578780836e-05,1.0066622089462125,0.0046900509610064,0.0,1030646.8426429956,0.0,22571.69474740142,2792.87784491,2024-10-03
2024-10-04T00:00:00Z,1728000000,20888424,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005879476612765,9.8099078074e-05,1.0066748368566918,0.0046980021381434,0.0,1025193.4317156484,0.0,22533.78340728918,2771.57759752,2024-10-04
2024-10-05T00:00:00Z,1728086400,20895606,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005882308753404,9.45694266018e-05,1.0066870247018669,0.0046436965810759,0.0,1035840.2272893531,0.0,22205.29581030481,2852.19959099,2024-10-05
2024-10-06T00:00:00Z,1728172800,20902784,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000588496776421,9.89996667268e-05,1.0066999986347338,0.0047117217609445,0.0,1036728.3937281044,0.0,22929.571120828045,2849.53983409,2024-10-06
2024-10-07T00:00:00Z,1728259200,20909955,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005887474509152,9.89541614591e-05,1.0067119990844924,0.0047110298354703,0.0,1036267.8322789276,0.0,22912.236111035192,2885.0714045,2024-10-07
2024-10-08T00:00:00Z,1728345600,20917130,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005890452190032,9.59323524987e-05,1.006726369510875,0.0046647682744637,0.0,1058230.1382092042,0.0,22908.243884839125,2868.67105397,2024-10-08
2024-10-09T00:00:00Z,1728432000,20924302,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000589359866224,9.80266736115e-05,1.0067388078594937,0.0046968967524808,0.0,1041645.2181854532,0.0,22883.89447554912,2880.37558682,2024-10-09
2024-10-10T00:00:00Z,1728518400,20931482,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005896440510265,9.50110089093e-05,1.006752647252641,0.0046505380210435,0.0,1026242.9878734678,0.0,22069.749206176777,2799.80449207,2024-10-10
2024-10-11T00:00:00Z,1728604800,20938657,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000589909149868,9.79567699842e-05,1.0067653012000355,0.0046958292101767,0.0,1002322.6956084712,0.0,22009.301417961746,2816.464925,2024-10-11
2024-10-12T00:00:00Z,1728691200,20945811,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005901781367608,9.6658005781e-05,1.0067781386395744,0.0046759344600154,0.0,1018990.9887137796,0.0,22172.587111809575,2885.58027642,2024-10-12
2024-10-13T00:00:00Z,1728777600,20952957,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005904645342216,0.0001019597910257,1.0067909345046895,0.004756438304271,0.0,1015659.2237622092,0.0,22917.74124774552,2926.07750163,2024-10-13
2024-10-14T00:00:00Z,1728864000,20960089,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005907389857278,0.000101958878534,1.0068036050691496,0.0047564246077595,0.0,1022428.3497498028,0.0,23070.35199132994,2908.82457668,2024-10-14
2024-10-15T00:00:00Z,1728950400,20967244,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005910452297953,0.0001078564032319,1.0068174577797615,0.0048438566475807,0.0,1050394.0518635523,0.0,24619.742291517105,3112.54197265,2024-10-15
2024-10-16T00:00:00Z,1729036800,20974401,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000591343377485,0.0001054889527607,1.006831101379996,0.0048090167589663,0.0,1045455.7987448572,0.0,24139.752668219036,3066.47603175,2024-10-16
2024-10-17T00:00:00Z,1729123200,20981560,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005916897042606,0.0001045071844001,1.00684419068144,0.0047944684019815,0.0,1036451.5958078514,0.0,23781.06179483796,3085.66392512,2024-10-17
2024-10-18T00:00:00Z,1729209600,20988724,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005919742935443,0.0001035087455013,1.0068571185238369,0.00477961151137,0.0,1040587.8868380924,0.0,23721.372720884832,3078.4758482,2024-10-18
2024-10-19T00:00:00Z,1729296000,20995892,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005922916631964,0.0001025222628529,1.0068702264541023,0.0047648708571466,0.0,1042340.617780406,0.0,23607.68216193488,3121.04218334,2024-10-19
2024-10-20T00:00:00Z,1729382400,21003063,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005925734901877,9.85909460292e-05,1.0068831692056397,0.0047055020357205,0.0,1058976.9305730427,0.0,23355.775887080366,3132.2968123,2024-10-20
2024-10-21T00:00:00Z,1729468800,21010230,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000592859757418,0.000104917332336,1.0068967058459752,0.0048005534384912,0.0,1059165.552726528,0.0,24366.677742462445,3241.39138854,2024-10-21
2024-10-22T00:00:00Z,1729555200,21017401,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005931746494825,0.0001036635811544,1.0069097071851403,0.0047819195787835,0.0,1057615.2598025652,0.0,24133.949791450825,3157.27968043,2024-10-22
2024-10-23T00:00:00Z,1729641600,21024558,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005934840391364,0.0001005284527607,1.0069233795028747,0.0047348877163937,0.0,1077768.688227279,0.0,24086.927354775395,3109.0786551,2024-10-23
2024-10-24T00:00:00Z,1729728000,21031733,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005937781658525,9.8812838536e-05,1.0069361512789243,0.0047088800824612,0.0,1072283.2612675785,0.0,23685.464092195067,2977.05765331,2024-10-24
2024-10-25T00:00:00Z,1729814400,21038905,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005941099041402,9.98184175953e-05,1.0069495409620963,0.0047241476439754,0.0,1053212.1258843085,0.0,23424.996236550192,2995.64304042,2024-10-25
2024-10-26T00:00:00Z,1729900800,21046076,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005943882457207,0.0001036302159783,1.0069626698181755,0.0047814223461929,0.0,1048000.955212706,0.0,23909.329867931367,2868.72778897,2024-10-26
2024-10-27T00:00:00Z,1729987200,21053236,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000594701169552,0.0001056256920652,1.006975798821212,0.004811038317908,0.0,1039881.9345992684,0.0,24032.074520217033,2937.33601436,2024-10-27
2024-10-28T00:00:00Z,1730073600,21060412,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005949884155834,0.0001042233435344,1.0069890173994347,0.0047902511587156,0.0,1042573.6942473046,0.0,23877.560607398664,2965.07774106,2024-10-28
2024-10-29T00:00:00Z,1730160000,21067570,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005953070591227,0.0001037801264189,1.0070023145817368,0.0047836558736774,0.0,1045782.3932669532,0.0,23882.07385768919,3033.17771715,2024-10-29
2024-10-30T00:00:00Z,1730246400,21074738,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005956438298393,0.0001545227490611,1.0070159290871936,0.0054723278570894,0.0,1046763.5053346402,0.0,31113.252881603148,3118.64183721,2024-10-30
2024-10-31T00:00:00Z,1730332800,21081894,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005960056128511,0.0001007448975515,1.007029745994352,0.0047381551080841,0.0,1058352.0260770884,0.0,23687.57140984,3150.54010512,2024-10-31
2024-11-01T00:00:00Z,1730419200,21089068,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005963063446388,9.76679182091e-05,1.0070420278478485,0.0046914144614824,0.0,1066171.3864820886,0.0,23364.25957337743,2978.86942418,2024-11-01
2024-11-02T00:00:00Z,1730505600,21096238,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005966054878672,9.97127650427e-05,1.007055838929222,0.0047225466923886,0.0,1060675.7458461141,0.0,23574.020674827458,2973.31409365,2024-11-02
2024-11-03T00:00:00Z,1730592000,21103392,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000596897177087,0.0001002012312985,1.0070689365167709,0.0047299422454157,0.0,1057840.9427769573,0.0,23589.24811083617,2944.36441468,2024-11-03
2024-11-04T00:00:00Z,1730678400,21110559,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005972441928128,0.0001003714398405,1.0070820798207831,0.0047325155735559,0.0,1055718.8305816858,0.0,23569.09064906522,2905.99614391,2024-11-04
2024-11-05T00:00:00Z,1730764800,21117728,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.00059762765987,9.90441387533e-05,1.0070952727733762,0.0047123978419793,0.0,1066028.886839586,0.0,23584.801028387286,2841.2095379,2024-11-05
2024-11-06T00:00:00Z,1730851200,21124888,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005989961380692,9.9023842292e-05,1.0071073327177138,0.0047120893036621,0.0,1067048.8455119948,0.0,23604.096186254385,2871.09641115,2024-11-06
2024-11-07T00:00:00Z,1730937600,21132050,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005992792284228,0.0001006834354558,1.0071208424229992,0.0047372276042403,0.0,1054705.6979626797,0.0,23596.178598484323,3220.37597538,2024-11-07
2024-11-08T00:00:00Z,1731024000,21139209,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0005995845143096,0.0001033601174284,1.0071342815664024,0.0047773945570197,0.0,1034337.4123963394,0.0,23555.94691522381,3425.59278424,2024-11-08
2024-11-09T00:00:00Z,1731110400,21146367,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000599870593248,0.0001035434104932,1.007147562176323,0.0047801283783613,0.0,1033027.4547974578,0.0,23554.353061824913,3502.61643128,2024-11-09
2024-11-10T00:00:00Z,1731196800,21153541,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006001401453248,9.95349100332e-05,1.0071603441810035,0.0047198499896778,0.0,1035103.5667435804,0.0,22977.75388878847,3702.81168501,2024-11-10
2024-11-11T00:00:00Z,1731283200,21160714,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006004175374057,9.96921304876e-05,1.0071736289976605,0.0047222339311149,0.0,1038537.823418536,0.0,23078.74040548919,3775.77144681,2024-11-11
2024-11-12T00:00:00Z,1731369600,21167883,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000600706650516,0.0001001323599793,1.0071865441240548,0.004728900461191,0.0,1028302.953746402,0.0,22919.852898666762,4009.1996261,2024-11-12
2024-11-13T00:00:00Z,1731456000,21175045,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006010569263049,0.0001017355407066,1.0071996693926557,0.0047530706936786,0.0,1016923.2095360808,0.0,22912.001490762417,3846.25586993,2024-11-13
2024-11-14T00:00:00Z,1731542400,21182212,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006013734131742,9.75430033494e-05,1.0072125361140485,0.0046895035343933,0.0,1015164.0959937403,0.0,22227.06042437252,3773.41032023,2024-11-14
2024-11-15T00:00:00Z,1731628800,21189371,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006016453745998,9.90103568703e-05,1.0072257075545665,0.0047118842887161,0.0,1014069.083588412,0.0,22430.035340921888,3607.97918361,2024-11-15
2024-11-16T00:00:00Z,1731715200,21196531,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000601900881523,9.26715522224e-05,1.0072382842104477,0.0046141343959388,0.0,1037010.003614308,0.0,21923.790759373525,3669.16499753,2024-11-16
2024-11-17T00:00:00Z,1731801600,21203703,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006021596815011,9.2789048573e-05,1.0072512364218855,0.0046159721137946,0.0,1036223.2173903408,0.0,21926.19571065159,3713.63200842,2024-11-17
2024-11-18T00:00:00Z,1731888000,21210874,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006023665000416,1.90340682459e-05,1.007261448190799,0.0009436539222379,0.0,1032698.450126724,0.0,21926.475176394837,3646.64912531,2024-11-18
2024-11-19T00:00:00Z,1731974400,21218049,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006024345394469,1.84698356776e-05,1.007264009989835,0.0009295621978424,0.0,1048403.1449597008,0.0,21927.51058268901,3804.01495335,2024-11-19
2024-11-20T00:00:00Z,1732060800,21225225,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000602487640882,1.89505429685e-05,1.007266616559365,0.0009415811752794,0.0,1052705.7261295677,0.0,22302.179718855296,3692.88769166,2024-11-20
2024-11-21T00:00:00Z,1732147200,21232385,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.000602545957065,2.14674849943e-05,1.0072693913820292,0.0010021610565969,0.0,1045458.2773200404,0.0,23573.64672743152,3651.90019579,2024-11-21
2024-11-22T00:00:00Z,1732233600,21239548,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006026709268272,5.52889400111e-05,1.0072730454546357,0.0016082963273436,0.0,1047446.036365878,0.0,37903.581692223845,3987.05849723,2024-11-22
2024-11-23T00:00:00Z,1732320000,21246710,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,wstETH,1.0006028923489387,0.0001073664053126,1.007278318666024,0.0022412027400998,0.0,1047023.9931345556,0.0,52798.34721652916,3943.3847609,2024-11-23
