targetDate,timestamp,blockNumber,reserve,symbol,liquidityIndex,currentLiquidityRate,variableBorrowIndex,currentVariableBorrowRate,currentStableBorrowRate,totalAToken,totalStableDebt,totalVariableDebt,price,date
2024-04-16T00:00:00Z,1713225600,19664338,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0622564653549178,0.0961778951728493,1.0819059715063513,0.1180628027253692,0.169354267575123,955193024.977124,0.0,864688760.233591,1.00082768,2024-04-16
2024-04-17T00:00:00Z,1713312000,19671470,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.062508984819717,0.0735659076576044,1.0822371754365567,0.1032556330060442,0.164418544335348,1054089596.380168,0.0,834551593.516693,1.00033122,2024-04-17
2024-04-18T00:00:00Z,1713398400,19678625,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.062730417816096,0.0737142508156209,1.0825492769663332,0.1033596863186372,0.164453228772879,1052096267.562683,0.0,833831735.02931,1.00050666,2024-04-18
2024-04-19T00:00:00Z,1713484800,19685777,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0629385182985407,0.0721007501057832,1.0828500580862732,0.1022222288609572,0.1640740762869857,1026529080.379045,0.0,804636719.468493,1.00036,2024-04-19
2024-04-20T00:00:00Z,1713571200,19692913,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.063150922654554,0.0703854163335241,1.0831551729497408,0.1009989355185145,0.1636663118395048,1051279522.202226,0.0,814035986.31749,1.00093393,2024-04-20
2024-04-21T00:00:00Z,1713657600,19700062,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0633575544913016,0.0699005889309806,1.0834560050507187,0.1006504850208121,0.163550161673604,1062037082.517491,0.0,819546001.41613,1.0002453,2024-04-21
2024-04-22T00:00:00Z,1713744000,19707222,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0635529150279444,0.0664200128300024,1.0837469490570193,0.0981126333146877,0.1627042111048959,1088298431.041123,0.0,818652651.57018,1.00030009,2024-04-22
2024-04-23T00:00:00Z,1713830400,19714372,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.06374691735195,0.0644067688493266,1.0840393977416585,0.0966142552938714,0.1622047517646238,1111712273.329858,0.0,823509056.41646,1.00041221,2024-04-23
2024-04-24T00:00:00Z,1713916800,19721527,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0639315811236805,0.0639550824364879,1.084321233075047,0.0962748800416143,0.1620916266805381,1115760717.987599,0.0,823621738.68452,1.00037,2024-04-24
2024-04-25T00:00:00Z,1714003200,19728664,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0641180381772832,0.0600706353142474,1.084610291145923,0.0933053544871776,0.1611017848290592,1144680015.321746,0.0,818919104.608983,1.00007,2024-04-25
2024-04-26T00:00:00Z,1714089600,19735821,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0642923269242657,0.0611938241597697,1.0848864929573216,0.0941736171551383,0.1613912057183794,1137659398.947816,0.0,821394454.535677,0.99952453,2024-04-26
2024-04-27T00:00:00Z,1714176000,19742955,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0644734801892373,0.0603861903513764,1.0851689425841187,0.0935501031001813,0.1611833677000604,1147978484.758637,0.0,823372316.540704,0.99984565,2024-04-27
2024-04-28T00:00:00Z,1714262400,19750102,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0646382013889528,0.0534916591515366,1.0854376287457017,0.0880477959394096,0.1593492653131365,1234743249.195438,0.0,833527298.583706,0.99966027,2024-04-28
2024-04-29T00:00:00Z,1714348800,19757250,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0647908008240705,0.0531351746519858,1.0856939191024677,0.0877539170041039,0.1592513056680346,1235099439.432107,0.0,830999656.291107,0.99955,2024-04-29
2024-04-30T00:00:00Z,1714435200,19764400,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.064951479482016,0.0551254488888675,1.0859613817076894,0.0893822996523373,0.1597940998841124,1223548148.99502,0.0,838517259.21083,0.99964,2024-04-30
2024-05-01T00:00:00Z,1714521600,19771559,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0651166453931005,0.0554223680203151,1.0862321861710955,0.0896226938298611,0.1598742312766203,1226173276.81609,0.0,842589710.010007,0.9996719,2024-05-01
2024-05-02T00:00:00Z,1714608000,19778725,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0652796996132132,0.0548181372109523,1.0864995927890897,0.0891328085881101,0.1597109361960367,1232139081.851916,0.0,842075195.627251,0.9992,2024-05-02
2024-05-03T00:00:00Z,1714694400,19785869,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0654431317357738,0.0575249166628917,1.0867674357682744,0.0913068696424171,0.160435623214139,1230592963.329655,0.0,861441469.934819,0.9997827,2024-05-03
2024-05-04T00:00:00Z,1714780800,19793022,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.065609566049467,0.0561856362159635,1.0870386272080397,0.0902377184352558,0.1600792394784186,1244276636.944029,0.0,860835614.184807,0.99994689,2024-05-04
2024-05-05T00:00:00Z,1714867200,19800179,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0657706149154262,0.0553417473527542,1.0873031833792401,0.0895574848608538,0.1598524949536179,1255978774.727937,0.0,862396676.241202,1.00015634,2024-05-05
2024-05-06T00:00:00Z,1714953600,19807330,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0659370431840087,0.0570840455502069,1.08757470937775,0.0909563086307933,0.1603187695435977,1253016558.539061,0.0,873815716.999737,1.00018523,2024-05-06
2024-05-07T00:00:00Z,1715040000,19814477,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0660760585790845,0.0434454400175137,1.0877996655254372,0.0687192144649972,0.1305418730955543,1263954425.21435,0.0,887887316.056107,1.00001444,2024-05-07
2024-05-08T00:00:00Z,1715126400,19821623,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0662058505110672,0.043770217165063,1.0880084661829739,0.0689755920637897,0.1306558186950176,1265378215.843322,0.0,892214800.494132,1.00008242,2024-05-08
2024-05-09T00:00:00Z,1715212800,19828770,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0663336503805296,0.0438495739335109,1.088214059155591,0.0690380911979118,0.1306835960879608,1265396513.171172,0.0,893048030.778237,0.99987863,2024-05-09
2024-05-10T00:00:00Z,1715299200,19835922,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0664606137712935,0.0428532980571873,1.0884190072635915,0.0682493016823546,0.1303330229699354,1290029866.366742,0.0,900009876.499365,0.99963,2024-05-10
2024-05-11T00:00:00Z,1715385600,19843075,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.06658616243863,0.0445383169915676,1.0886225575026975,0.0695781676399064,0.1309236300621806,1295632961.471718,0.0,921512319.48132,0.99999339,2024-05-11
2024-05-12T00:00:00Z,1715472000,19850229,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0667140221922013,0.0428068083306688,1.0888283328027686,0.0682122712492828,0.1303165649996812,1314871948.64116,0.0,916849076.131855,0.99970642,2024-05-12
2024-05-13T00:00:00Z,1715558400,19857378,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.066839441062492,0.0434720508679658,1.0890313712585364,0.0687402569127514,0.1305512252945562,1314042583.892743,0.0,923375476.140153,0.99963216,2024-05-13
2024-05-14T00:00:00Z,1715644800,19864533,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0669674470604176,0.0443634085197165,1.0892379624862212,0.0694414114322881,0.1308628495254614,1301051310.368238,0.0,923584069.919659,0.99960874,2024-05-14
2024-05-15T00:00:00Z,1715731200,19871652,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0670970449348571,0.0444617522801847,1.0894449981339227,0.0695183368679778,0.1308970386079901,1304412511.809151,0.0,927008357.012456,0.99936,2024-05-15
2024-05-16T00:00:00Z,1715817600,19878820,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.067231471804944,0.0472382540956563,1.089655723741827,0.0716560732700612,0.1318471436755827,1269771923.973953,0.0,930154081.677706,0.99991,2024-05-16
2024-05-17T00:00:00Z,1715904000,19885976,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0673739866770091,0.0523727949367947,1.0898728940733051,0.0754499509729828,0.1335333115435479,1219294867.856007,0.0,940411146.10208,1.00034487,2024-05-17
2024-05-18T00:00:00Z,1715990400,19893121,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.067529012931728,0.0571450711071724,1.0900978321180612,0.0788125673513986,0.1350278077117327,1189048924.48695,0.0,957972159.506865,1.00012,2024-05-18
2024-05-19T00:00:00Z,1716076800,19900267,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.067701056768074,0.0577341946462631,1.0903388528155828,0.0792177754030697,0.1352079001791421,1168574791.039761,0.0,946333910.609897,1.00037,2024-05-19
2024-05-20T00:00:00Z,1716163200,19907419,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0678698044256079,0.0572145365564061,1.0905751874258718,0.0788604550128057,0.1350490911168025,1169851108.428198,0.0,943110877.854495,1.00011653,2024-05-20
2024-05-21T00:00:00Z,1716249600,19914564,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0680363220697928,0.0572861449521684,1.090810360947423,0.0789097895454377,0.13507101757575,1190478711.463053,0.0,960356183.26309,1.00003026,2024-05-21
2024-05-22T00:00:00Z,1716336000,19921719,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0681999217427531,0.0539568183618218,1.0910428373999623,0.0765824494324097,0.134036644192182,1243015104.442312,0.0,973175910.655404,0.99982555,2024-05-22
2024-05-23T00:00:00Z,1716422400,19928861,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0683593685605088,0.0554133235458941,1.0912727190205773,0.0776091962459669,0.1344929761093186,1238699848.009249,0.0,982816250.811691,0.9999,2024-05-23
2024-05-24T00:00:00Z,1716508800,19936018,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0685405779773507,0.0656965707413363,1.0915182585425345,0.0845040330535719,0.1375573480238097,1248795360.190437,0.0,1078747276.689545,0.99979,2024-05-24
2024-05-25T00:00:00Z,1716595200,19943176,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0687379512858295,0.0668105569282844,1.0917737073369804,0.0852174692033401,0.13787443075704,1255717770.356329,0.0,1093907499.151157,0.99953108,2024-05-25
2024-05-26T00:00:00Z,1716681600,19950329,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0689335940405817,0.0668434234915227,1.0920286008397178,0.0852384274253585,0.1378837455223815,1262044972.877115,0.0,1099711933.887264,0.99985,2024-05-26
2024-05-27T00:00:00Z,1716768000,19957489,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0691277616505575,0.0662245387063944,1.0922828315783701,0.0848429102789861,0.1377079601239938,1266790083.818255,0.0,1098746528.019122,0.99969297,2024-05-27
2024-05-28T00:00:00Z,1716854400,19964643,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.069322409254576,0.0670446105035562,1.0925365088658536,0.0853666074260306,0.1379407144115691,1282265575.231949,0.0,1119055789.553603,0.99937372,2024-05-28
2024-05-29T00:00:00Z,1716940800,19971800,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0695146178504549,0.0658402292064808,1.0927901082759293,0.0845963749393456,0.1375983888619314,1317724881.47739,0.0,1139645134.190403,0.99893999,2024-05-29
2024-05-30T00:00:00Z,1717027200,19978946,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0697090427316367,0.0662664871106718,1.0930445098240302,0.0848697769159827,0.1377199008515478,1322213150.583934,0.0,1147245190.939862,0.99918476,2024-05-30
2024-05-31T00:00:00Z,1717113600,19986092,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0699031240500188,0.0678307074253342,1.0932973571147335,0.0858656100019943,0.1381624933342197,1320983102.819224,0.0,1159492420.447425,0.99938842,2024-05-31
2024-06-01T00:00:00Z,1717200000,19993249,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.070100426290384,0.0663544096786912,1.0935546877657143,0.0849260609862505,0.1377449159938891,1340502324.447377,0.0,1163773670.810679,0.99948666,2024-06-01
2024-06-02T00:00:00Z,1717286400,20000415,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0702953828739423,0.0679232180670413,1.093808125059894,0.0859241437871101,0.1381885083498267,1338590708.188231,0.0,1175796103.468007,0.99912577,2024-06-02
2024-06-03T00:00:00Z,1717372800,20007576,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.070495855377763,0.0693417511508804,1.0940664801813773,0.0868167429948056,0.1385852191088025,1330389498.437469,0.0,1180756950.147395,0.99928692,2024-06-03
2024-06-04T00:00:00Z,1717459200,20014732,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0706958741302044,0.0701011351728647,1.0943215879365478,0.0872908277297573,0.1387959234354476,1326535980.34815,0.0,1183792137.488669,0.99993122,2024-06-04
2024-06-05T00:00:00Z,1717545600,20021901,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0709207982001046,0.1060528172684909,1.0946052322676976,0.127528224772485,0.1760270957815856,1313131148.049018,0.0,1213483841.895989,0.99970802,2024-06-05
2024-06-06T00:00:00Z,1717632000,20029069,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0711874591064692,0.0786595825217183,1.094933587132258,0.0949450599712886,0.144747257572437,1320516418.851877,0.0,1215751278.735269,0.99972,2024-06-06
2024-06-07T00:00:00Z,1717718400,20036226,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0714162393855315,0.0739620969924347,1.0952172126925677,0.0896624691202674,0.1398499862756744,1347442871.568113,0.0,1235016943.795237,0.99965,2024-06-07
2024-06-08T00:00:00Z,1717804800,20043388,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0716328543052207,0.065394313850968,1.0954899641404827,0.0843094157997582,0.1374708514665592,1453149189.31167,0.0,1252411024.57815,0.99927263,2024-06-08
2024-06-09T00:00:00Z,1717891200,20050552,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.071828375213561,0.0667154042134109,1.09574455069651,0.0851567635072102,0.1378474504476489,1468878297.75372,0.0,1278716566.175852,0.99964967,2024-06-09
2024-06-10T00:00:00Z,1717977600,20057708,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0720225570370203,0.0666629910102574,1.0959982674957445,0.0851233063486354,0.1378325805993935,1467984653.847519,0.0,1277462735.907117,0.99991644,2024-06-10
2024-06-11T00:00:00Z,1718064000,20064866,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0722189684169956,0.0680232155927368,1.0962540971364203,0.0859873698970914,0.1382166088431517,1453992498.025719,0.0,1278157311.919291,0.99972485,2024-06-11
2024-06-12T00:00:00Z,1718150400,20072028,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0724277211901088,0.0715740035923671,1.0965202892937036,0.0882030781728752,0.1392013680768334,1425347088.39477,0.0,1285292078.134489,0.99941999,2024-06-12
2024-06-13T00:00:00Z,1718236800,20079184,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0726351507784466,0.0710008505799443,1.0967818840443144,0.0878492103475586,0.1390440934878038,1427304857.252976,0.0,1281921874.987622,0.99999,2024-06-13
2024-06-14T00:00:00Z,1718323200,20086327,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.072839741577906,0.069065492606703,1.0970434648495069,0.0866436308195712,0.1385082803642538,1460266388.618615,0.0,1293362462.725549,0.99989947,2024-06-14
2024-06-15T00:00:00Z,1718409600,20093489,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.073045785678339,0.0694249677191631,1.0973070302572512,0.0868688214688521,0.1386083650972676,1460174655.031163,0.0,1296669613.35719,0.99942,2024-06-15
2024-06-16T00:00:00Z,1718496000,20100626,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0732457011260763,0.0687819393449073,1.0975648739373574,0.0864655871134941,0.1384291498282196,1458862667.751338,0.0,1289518115.785614,0.99935,2024-06-16
2024-06-17T00:00:00Z,1718582400,20107789,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0734474576903046,0.0687135925712756,1.097824563598315,0.0864226171655739,0.1384100520735884,1451259357.381786,0.0,1282187132.063305,0.99926489,2024-06-17
2024-06-18T00:00:00Z,1718668800,20114939,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.073649468453598,0.0681067189557556,1.0980851488038708,0.086040131533612,0.1382400584593831,1456178744.704226,0.0,1280865585.968418,0.99916999,2024-06-18
2024-06-19T00:00:00Z,1718755200,20122076,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0738482077402836,0.0653912585494892,1.0983426869789576,0.0843074462577873,0.1374699761145721,1481522059.876036,0.0,1276938546.242568,0.99978954,2024-06-19
2024-06-20T00:00:00Z,1718841600,20129224,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0740401898963063,0.0652444259983094,1.0985964804676365,0.0842127391467517,0.1374278840652229,1481337612.34659,0.0,1275370540.683768,0.99959565,2024-06-20
2024-06-21T00:00:00Z,1718928000,20136372,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.074230557144069,0.0617689032462775,1.0988486080801787,0.0819390701827978,0.1364173645256879,1523894684.409254,0.0,1276429733.308512,0.99974,2024-06-21
2024-06-22T00:00:00Z,1719014400,20143530,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0743920617479532,0.0482978992991701,1.0990802826478363,0.0724553080384955,0.1322023591282202,1723143050.021433,0.0,1276288101.437016,0.99934,2024-06-22
2024-06-23T00:00:00Z,1719100800,20150676,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0745348362462182,0.0485680953950866,1.0992991167967967,0.0726576961086281,0.1322923093816125,1728684904.61635,0.0,1283987992.62903,0.9995,2024-06-23
2024-06-24T00:00:00Z,1719187200,20157825,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0746783182338215,0.0488087165620128,1.0995183061182856,0.072837457935321,0.1323722035268093,1730370359.146187,0.0,1288438735.022439,0.99934,2024-06-24
2024-06-25T00:00:00Z,1719273600,20164976,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0748239784814877,0.0495146327805277,1.0997384704191997,0.0733622880111523,0.1326054613382899,1703348001.541573,0.0,1277477607.587169,0.99955,2024-06-25
2024-06-26T00:00:00Z,1719360000,20172138,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0749702130150105,0.0482260583927802,1.0999607631800532,0.0724014010139338,0.1321784004506372,1736408316.014523,0.0,1285231953.920318,0.99942,2024-06-26
2024-06-27T00:00:00Z,1719446400,20179299,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.075113511229898,0.0492644840440043,1.1001799369617513,0.0731767396252004,0.1325229953889779,1723902095.503962,0.0,1289659550.331548,0.99972,2024-06-27
2024-06-28T00:00:00Z,1719532800,20186462,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0752595064649066,0.0481014474528961,1.100401323090372,0.0723078018017541,0.1321368008007796,1770761854.499829,0.0,1308865322.833799,0.99893033,2024-06-28
2024-06-29T00:00:00Z,1719619200,20193625,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0754015252641551,0.0479319453965608,1.1006193911329492,0.0721802886170703,0.1320801282742534,1781202759.249588,0.0,1314280145.469933,0.99869,2024-06-29
2024-06-30T00:00:00Z,1719705600,20200782,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.075539708758546,0.0467033952609165,1.100834398366249,0.0712492526741253,0.1316663345218335,1818539921.006814,0.0,1324540178.442329,0.99839008,2024-06-30
2024-07-01T00:00:00Z,1719792000,20207948,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0756791492910711,0.04788467084139,1.101050913529649,0.0721446846707229,0.1320643042980991,1802308276.671332,0.0,1329235013.868933,0.99815465,2024-07-01
2024-07-02T00:00:00Z,1719878400,20215112,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0758330428607954,0.054225285592358,1.1012776880208484,0.0767727346248526,0.1341212153888234,1778323198.422436,0.0,1395704359.795646,0.99880294,2024-07-02
2024-07-03T00:00:00Z,1719964800,20222263,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0759941393739598,0.0548821973164814,1.1015108201734671,0.0772363659816561,0.1343272737696249,1770914076.518276,0.0,1398306225.935203,0.99871,2024-07-03
2024-07-04T00:00:00Z,1720051200,20229426,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0761547160037028,0.0542136842709259,1.1017417751772045,0.0767645215485572,0.1341175651326921,1761794130.927949,0.0,1382631189.38926,0.99857206,2024-07-04
2024-07-05T00:00:00Z,1720137600,20236581,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0763163907722628,0.0478894830485262,1.1019758450563784,0.0721483096976714,0.1320659154211873,1729991686.736305,0.0,1275910838.885146,0.99929721,2024-07-05
2024-07-06T00:00:00Z,1720224000,20243747,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0764702057638462,0.0514724293664218,1.102203062331422,0.0747985914236284,0.1332438184105015,1714127071.725889,0.0,1310670524.014779,0.99985235,2024-07-06
2024-07-07T00:00:00Z,1720310400,20250913,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0766191018739275,0.0511532210815944,1.1024260519752769,0.0745662975228102,0.1331405766768045,1703635532.927783,0.0,1298623690.861434,1.0000809,2024-07-07
2024-07-08T00:00:00Z,1720396800,20258073,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.076771560409822,0.0514831186261773,1.102653031698256,0.0748063577179057,0.1332472700968469,1701223392.875198,0.0,1300980001.92243,0.9999,2024-07-08
2024-07-09T00:00:00Z,1720483200,20265217,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0769199190514456,0.0505385736746248,1.1028762309720472,0.0741169563966485,0.1329408695096215,1702193716.00339,0.0,1289745413.895115,0.99978,2024-07-09
2024-07-10T00:00:00Z,1720569600,20272373,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.077068440141607,0.0505301623993162,1.1030995946719946,0.0741107883944532,0.1329381281753125,1693190058.642271,0.0,1282836922.366385,1.0000086,2024-07-10
2024-07-11T00:00:00Z,1720656000,20279539,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0772213041600995,0.0539230028599329,1.1033264683203912,0.0765584480187274,0.1340259768972121,1639055781.56477,0.0,1282860368.335223,0.99992,2024-07-11
2024-07-12T00:00:00Z,1720742400,20286706,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0773818939528637,0.0546212369145089,1.1035586129768606,0.0770525208475904,0.1342455648211513,1627860142.880756,0.0,1282195300.370412,1.00000421,2024-07-12
2024-07-13T00:00:00Z,1720828800,20293868,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0775434863558373,0.0547549962012488,1.1037916746216423,0.0771468082416561,0.1342874703296249,1626692050.241998,0.0,1282864599.662558,1.00016,2024-07-13
2024-07-14T00:00:00Z,1720915200,20301020,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.077704821000642,0.054548269470197,1.1040245699531854,0.0770010371684786,0.1342226831859904,1627173903.602173,0.0,1280841252.573482,1.00010578,2024-07-14
2024-07-15T00:00:00Z,1721001600,20308186,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.077865958432916,0.0544868908415436,1.1042575017562888,0.0769577035451968,0.1342034237978652,1635174380.37593,0.0,1286435585.938434,1.00033199,2024-07-15
2024-07-16T00:00:00Z,1721088000,20315347,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0780366743660346,0.0595110244299154,1.1044978525064164,0.0804275426203444,0.1357455744979308,1622402172.279523,0.0,1333960390.971812,1.0002701,2024-07-16
2024-07-17T00:00:00Z,1721174400,20322520,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0782115828765764,0.0598207947725035,1.1047406308867203,0.0806365940585233,0.1358384862482326,1620313340.397078,0.0,1335729895.823887,1.00044113,2024-07-17
2024-07-18T00:00:00Z,1721260800,20329689,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.078389236535437,0.0581842915006395,1.1049853522371713,0.0795259675259539,0.1353448744559795,1640016469.791056,0.0,1333374097.271677,1.00011163,2024-07-18
2024-07-19T00:00:00Z,1721347200,20336850,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0785624582013271,0.0595369308656136,1.1052263089292351,0.0804450466397468,0.1357533540621097,1656259887.253114,0.0,1362004241.572617,1.00012153,2024-07-19
2024-07-20T00:00:00Z,1721433600,20344022,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0787354054990794,0.0582988154143323,1.1054666193752336,0.0796041943771019,0.1353796419453786,1654946299.699875,0.0,1346723656.121852,0.999869,2024-07-20
2024-07-21T00:00:00Z,1721520000,20351185,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0789082593794512,0.0581034944218465,1.105708763322174,0.0794707318436537,0.1353203252638461,1664434975.907698,0.0,1352197676.321982,1.0004266,2024-07-21
2024-07-22T00:00:00Z,1721606400,20358351,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0790796629976107,0.0578237130886524,1.1059503128337396,0.0792791662751842,0.135235185011193,1680745954.188643,0.0,1362099765.814429,1.00043,2024-07-22
2024-07-23T00:00:00Z,1721692800,20365510,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0792517472519343,0.0585542864698154,1.1061909691257708,0.0797784203617414,0.1354570757163295,1688481877.031597,0.0,1377010708.384782,1.00023,2024-07-23
2024-07-24T00:00:00Z,1721779200,20372675,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0794243554699996,0.0582052014942285,1.1064324161286656,0.0795402560740735,0.1353512249218104,1692552116.261389,0.0,1376233651.380157,1.00026094,2024-07-24
2024-07-25T00:00:00Z,1721865600,20379838,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.07959495577509,0.0575574176684303,1.1066722492390133,0.0790964035270652,0.1351539571231401,1713037149.914095,0.0,1385141304.344027,1.00013664,2024-07-25
2024-07-26T00:00:00Z,1721952000,20387000,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0797301254802123,0.0412283974826579,1.1068639410730101,0.056890498221494,0.1100095373670732,1683789804.412828,0.0,1355831824.513795,0.99967866,2024-07-26
2024-07-27T00:00:00Z,1722038400,20394160,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0798538398128705,0.0421178536505521,1.1070376814499994,0.0575008977800726,0.11038516786466,1685965284.824045,0.0,1372167044.561762,0.99985881,2024-07-27
2024-07-28T00:00:00Z,1722124800,20401321,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0799783359006667,0.0429086031489207,1.1072109662354932,0.0580381683994182,0.0,1681958085.636006,0.0,1381713740.801,1.00014,2024-07-28
2024-07-29T00:00:00Z,1722211200,20408497,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.0801068201935327,0.0431396043893672,1.10738896794332,0.0581941848169411,0.0,1684885599.668436,0.0,1387857081.56172,0.99998453,2024-07-29
