timestamp,date,hour,liquidityIndex,variableBorrowIndex,liquidity_growth_factor,borrow_growth_factor,liquidity_apy_hourly,borrow_apy_hourly,liquidity_ccr_hourly,borrow_ccr_hourly,currentLiquidityRate,currentVariableBorrowRate,totalAToken,totalVariableDebt,utilization_rate,oracle_price_usd,source
2024-07-01 16:00:00+00:00,2024-07-01,16,1.000547812491151,1.0053874993682455,1.0000000069737633,1.0000004918112813,6.109203272774977e-05,0.004317559683419736,6.109016668551818e-05,0.004308265764373624,5.95023898412e-05,0.0041762230191487,1061036.05189769,17644.541549300386,0.016629540078061132,4028.01393555,aave_hourly_interpolated
2024-07-01 17:00:00+00:00,2024-07-01,17,1.000547819468735,1.0053879938289163,1.0000000069737636,1.0000004918110392,6.109203467286051e-05,0.00431755755409613,6.10901686305101e-05,0.004308263644203974,5.95023898412e-05,0.0041762230191487,1061073.1417032974,17636.36335173114,0.0166212513148907,4028.22437244375,aave_hourly_interpolated
2024-07-01 18:00:00+00:00,2024-07-01,18,1.0005478264463186,1.0053884882895872,1.0000000069737633,1.0000004918107974,6.109203272774977e-05,0.004317555426726072,6.109016668551818e-05,0.00430826152597947,5.95023898412e-05,0.0041762230191487,1061110.2315089048,17628.18515416189,0.016612963131167353,4028.4348093375,aave_hourly_interpolated
2024-07-01 19:00:00+00:00,2024-07-01,19,1.0005478334239024,1.005388982750258,1.0000000069737633,1.0000004918105554,6.109203272774977e-05,0.0043175532974024655,6.109016668551818e-05,0.004308259405809811,5.95023898412e-05,0.0041762230191487,1061147.3213145123,17620.006956592642,0.01660467552683033,4028.64524623125,aave_hourly_interpolated
2024-07-01 20:00:00+00:00,2024-07-01,20,1.0005478404014863,1.0053894772109289,1.0000000069737633,1.0000004918103136,6.109203272774977e-05,0.004317551170032186,6.109016668551818e-05,0.0043082572875850775,5.95023898412e-05,0.0041762230191487,1061184.4111201195,17611.828759023396,0.016596388501818885,4028.855683125,aave_hourly_interpolated
2024-07-01 21:00:00+00:00,2024-07-01,21,1.0005478473790699,1.0053899716715997,1.0000000069737631,1.0000004918100718,6.109203078241698e-05,0.004317549042662128,6.109016474030424e-05,0.00430825516936056,5.95023898412e-05,0.0041762230191487,1061221.500925727,17603.65056145415,0.01658810205607227,4029.06612001875,aave_hourly_interpolated
2024-07-01 22:00:00+00:00,2024-07-01,22,1.0005478543566537,1.0053904661322708,1.0000000069737633,1.00000049180983,6.109203272774977e-05,0.00431754691529207,6.109016668551818e-05,0.004308253051136038,5.95023898412e-05,0.0041762230191487,1061258.5907313344,17595.472363884903,0.016579816189529747,4029.2765569125,aave_hourly_interpolated
2024-07-01 23:00:00+00:00,2024-07-01,23,1.0005478613342373,1.0053909605929416,1.0000000069737631,1.000000491809588,6.109203078241698e-05,0.0043175447859684635,6.109016474030424e-05,0.004308250930966362,5.95023898412e-05,0.0041762230191487,1061295.6805369419,17587.294166315653,0.016571530902130597,4029.48699380625,aave_hourly_interpolated
2024-07-02 00:00:00+00:00,2024-07-02,0,1.0005478683118212,1.0053914550536125,1.0000000069737631,1.0000004918093461,6.109203078241698e-05,0.004317542658598406,6.109016474030424e-05,0.00430824881274183,5.8515878673e-05,0.0041563243143807,1061332.7703425493,17579.115968746406,0.0165632461938141,4029.6974307,aave_hourly_interpolated
2024-07-02 01:00:00+00:00,2024-07-02,1,1.000547875156495,1.0053919325722729,1.0000000068409258,1.000000474957946,5.992830565837437e-05,0.004169298059712334,5.9926510029203816e-05,0.004160630619632579,5.8515878673e-05,0.0041563243143807,1061739.307759426,17600.782490785994,0.016577310797627608,4028.5662258062503,aave_hourly_interpolated
2024-07-02 02:00:00+00:00,2024-07-02,2,1.0005478820011686,1.005392410090933,1.0000000068409258,1.0000004749577203,5.992830565837437e-05,0.004169296073287976,5.9926510029203816e-05,0.004160628641455827,5.8515878673e-05,0.0041563243143807,1062145.8451763026,17622.449012825586,0.01659136463495791,4027.4350209125,aave_hourly_interpolated
2024-07-02 03:00:00+00:00,2024-07-02,3,1.0005478888458421,1.0053928876095934,1.0000000068409254,1.000000474957495,5.992830176793085e-05,0.00416929409077027,5.9926506138993424e-05,0.004160626667169504,5.8515878673e-05,0.0041563243143807,1062552.3825931794,17644.115534865174,0.016605407718162914,4026.30381601875,aave_hourly_interpolated
2024-07-02 04:00:00+00:00,2024-07-02,4,1.0005478956905158,1.0053933651282538,1.0000000068409256,1.0000004749572693,5.9928303713041586e-05,0.004169292106299016,5.9926508083987604e-05,0.004160624690937739,5.8515878673e-05,0.0041563243143807,1062958.9200100559,17665.78205690476,0.016619440059581644,4025.172611125,aave_hourly_interpolated
2024-07-02 05:00:00+00:00,2024-07-02,5,1.0005479025351895,1.0053938426469142,1.0000000068409256,1.0000004749570437,5.9928303713041586e-05,0.004169290121827984,5.9926508083987604e-05,0.004160622714706192,5.8515878673e-05,0.0041563243143807,1063365.4574269326,17687.44857894435,0.016633461671534233,4024.04140623125,aave_hourly_interpolated
2024-07-02 06:00:00+00:00,2024-07-02,6,1.0005479093798633,1.0053943201655744,1.0000000068409256,1.0000004749568179,5.9928303713041586e-05,0.004169288135403848,5.9926508083987604e-05,0.004160620736529646,5.8515878673e-05,0.0041563243143807,1063771.9948438092,17709.115100983938,0.016647472566321996,4022.9102013375,aave_hourly_interpolated
2024-07-02 07:00:00+00:00,2024-07-02,7,1.000547916224537,1.0053947976842348,1.0000000068409256,1.0000004749565925,5.9928303713041586e-05,0.00416928615288592,5.9926508083987604e-05,0.004160618762243086,5.8515878673e-05,0.0041563243143807,1064178.532260686,17730.78162302353,0.016661472756227445,4021.7789964437497,aave_hourly_interpolated
2024-07-02 08:00:00+00:00,2024-07-02,8,1.0005479230692107,1.0053952752028952,1.0000000068409254,1.000000474956367,5.992830176793085e-05,0.0041692841684148885,5.9926506138993424e-05,0.0041606167860115265,5.8515878673e-05,0.0041563243143807,1064585.0696775627,17752.448145063117,0.01667546225351433,4020.64779155,aave_hourly_interpolated
2024-07-02 09:00:00+00:00,2024-07-02,9,1.0005479299138842,1.0053957527215553,1.0000000068409252,1.000000474956141,5.9928299822598063e-05,0.00416928218199053,5.992650419377721e-05,0.004160614807834748,5.8515878673e-05,0.0041563243143807,1064991.6070944392,17774.114667102705,0.016689441070427673,4019.51658665625,aave_hourly_interpolated
2024-07-02 10:00:00+00:00,2024-07-02,10,1.000547936758558,1.0053962302402157,1.0000000068409254,1.0000004749559157,5.992830176793085e-05,0.004169280199472825,5.9926506138993424e-05,0.004160612833548397,5.8515878673e-05,0.0041563243143807,1065398.144511316,17795.781189142297,0.01670340921919381,4018.3853817625,aave_hourly_interpolated
2024-07-02 11:00:00+00:00,2024-07-02,11,1.0005479436032316,1.0053967077588761,1.0000000068409254,1.00000047495569,5.992830176793085e-05,0.004169278215001793,5.9926506138993424e-05,0.004160610857316826,5.8515878673e-05,0.0041563243143807,1065804.6819281925,17817.447711181885,0.016717366712020426,4017.2541768687497,aave_hourly_interpolated
2024-07-02 12:00:00+00:00,2024-07-02,12,1.0005479504479053,1.0053971852775365,1.0000000068409254,1.0000004749554645,5.992830176793085e-05,0.004169276230530761,5.9926506138993424e-05,0.004160608881085251,5.8515878673e-05,0.0041563243143807,1066211.2193450693,17839.114233221473,0.016731313561096577,4016.122971975,aave_hourly_interpolated
2024-07-02 13:00:00+00:00,2024-07-02,13,1.000547957292579,1.0053976627961967,1.0000000068409252,1.0000004749552387,5.9928299822598063e-05,0.004169274244106624,5.992650419377721e-05,0.004160606902908678,5.8515878673e-05,0.0041563243143807,1066617.756761946,17860.78075526106,0.01674524977859274,4014.99176708125,aave_hourly_interpolated
2024-07-02 14:00:00+00:00,2024-07-02,14,1.0005479641372528,1.005398140314857,1.0000000068409252,1.0000004749550133,5.9928299822598063e-05,0.004169272261588697,5.992650419377721e-05,0.004160604928622091,5.8515878673e-05,0.0041563243143807,1067024.2941788225,17882.44727730065,0.016759175376660853,4013.8605621875,aave_hourly_interpolated
2024-07-02 15:00:00+00:00,2024-07-02,15,1.0005479709819263,1.0053986178335175,1.000000006840925,1.0000004749547877,5.9928297877487324e-05,0.004169270277117665,5.992650224878303e-05,0.004160602952390504,5.8515878673e-05,0.0041563243143807,1067430.8315956993,17904.11379934024,0.01677309036743433,4012.7293572937497,aave_hourly_interpolated
2024-07-02 16:00:00+00:00,2024-07-02,16,1.0005479778266,1.0053990953521776,1.0000000068409252,1.000000474954562,5.9928299822598063e-05,0.0041692682906935286,5.992650419377721e-05,0.004160600974213919,5.8515878673e-05,0.0041563243143807,1067837.3690125758,17925.78032137983,0.016786994763028112,4011.5981524,aave_hourly_interpolated
2024-07-02 17:00:00+00:00,2024-07-02,17,1.0005479846712737,1.005399572870838,1.000000006840925,1.0000004749543367,5.9928297877487324e-05,0.004169266310128927,5.992650224878303e-05,0.004160599001872536,5.8515878673e-05,0.0041563243143807,1068243.9064294526,17947.446843419417,0.016800888575538696,4010.46694750625,aave_hourly_interpolated
2024-07-02 18:00:00+00:00,2024-07-02,18,1.0005479915159474,1.0054000503894984,1.000000006840925,1.0000004749541112,5.9928297877487324e-05,0.004169264325657895,5.992650224878303e-05,0.004160597025640938,5.8515878673e-05,0.0041563243143807,1068650.443846329,17969.11336545901,0.016814771817044178,4009.3357426125,aave_hourly_interpolated
2024-07-02 19:00:00+00:00,2024-07-02,19,1.0005479983606211,1.0054005279081586,1.000000006840925,1.0000004749538853,5.9928297877487324e-05,0.004169262339233759,5.992650224878303e-05,0.004160595047464341,5.8515878673e-05,0.0041563243143807,1069056.9812632059,17990.779887498597,0.01682864449960427,4008.2045377187496,aave_hourly_interpolated
2024-07-02 20:00:00+00:00,2024-07-02,20,1.0005480052052949,1.005401005426819,1.000000006840925,1.00000047495366,5.9928297877487324e-05,0.0041692603567158315,5.992650224878303e-05,0.00416059307317773,5.8515878673e-05,0.0041563243143807,1069463.5186800826,18012.446409538185,0.016842506635260362,4007.073332825,aave_hourly_interpolated
2024-07-02 21:00:00+00:00,2024-07-02,21,1.0005480120499683,1.0054014829454794,1.0000000068409247,1.0000004749534344,5.992829593215454e-05,0.0041692583722447996,5.9926500303566826e-05,0.00416059109694612,5.8515878673e-05,0.0041563243143807,1069870.0560969592,18034.112931577773,0.01685635823603553,4005.94212793125,aave_hourly_interpolated
2024-07-02 22:00:00+00:00,2024-07-02,22,1.000548018894642,1.0054019604641398,1.0000000068409247,1.0000004749532088,5.992829593215454e-05,0.00416925638777399,5.9926500303566826e-05,0.004160589120714727,5.8515878673e-05,0.0041563243143807,1070276.593513836,18055.77945361736,0.016870199313934586,4004.8109230375,aave_hourly_interpolated
2024-07-02 23:00:00+00:00,2024-07-02,23,1.0005480257393158,1.0054024379828,1.0000000068409247,1.000000474952983,5.992829593215454e-05,0.004169254401349631,5.9926500303566826e-05,0.004160587142537894,5.8515878673e-05,0.0041563243143807,1070683.1309307124,18077.445975656952,0.016884029880944118,4003.6797181437496,aave_hourly_interpolated
2024-07-03 00:00:00+00:00,2024-07-03,0,1.0005480325839895,1.0054029155014603,1.0000000068409247,1.0000004749527576,5.992829593215454e-05,0.004169252418831926,5.9926500303566826e-05,0.004160585168251489,6.01785849713e-05,0.0041897846053826,1071089.6683475892,18099.11249769654,0.016897849949032494,4002.54851325,aave_hourly_interpolated
2024-07-03 01:00:00+00:00,2024-07-03,1,1.0005480451131112,1.0054034198410924,1.0000000125222592,1.000000501629371,0.00010970100687934803,0.004403941158739322,0.00010969499016391533,0.004394272187201893,6.01785849713e-05,0.0041897846053826,1071023.117880635,18344.93301521777,0.017128419274010764,3996.655574549583,aave_hourly_interpolated
2024-07-03 02:00:00+00:00,2024-07-03,2,1.0005480576422328,1.0054039241807242,1.0000000125222588,1.0000005016291191,0.00010970100298868246,0.0044039389432708465,0.00010969498627367652,0.004394269981447428,6.01785849713e-05,0.0041897846053826,1070956.567413681,18590.753532739007,0.017359017254672583,3990.7626358491666,aave_hourly_interpolated
2024-07-03 03:00:00+00:00,2024-07-03,3,1.0005480701713545,1.0054044285203563,1.0000000125222588,1.0000005016288678,0.00010970100298868246,0.00440393673170969,0.00010969498627367652,0.004394267779583145,6.01785849713e-05,0.0041897846053826,1070890.0169467267,18836.57405026024,0.017589643896360363,3984.8696971487498,aave_hourly_interpolated
2024-07-03 04:00:00+00:00,2024-07-03,4,1.0005480827004762,1.0054049328599883,1.0000000125222586,1.000000501628616,0.00010970100104334968,0.004403934516241215,0.00010969498432855712,0.00439426557382867,6.01785849713e-05,0.0041897846053826,1070823.4664797725,19082.39456778147,0.017820299204417866,3978.9767584483334,aave_hourly_interpolated
2024-07-03 05:00:00+00:00,2024-07-03,5,1.000548095229598,1.0054054371996202,1.0000000125222586,1.0000005016283642,0.00010970100104334968,0.004403932300772739,0.00010969498432855712,0.004394263368074191,6.01785849713e-05,0.0041897846053826,1070756.9160128185,19328.215085302705,0.018050983184190163,3973.0838197479166,aave_hourly_interpolated
2024-07-03 06:00:00+00:00,2024-07-03,6,1.0005481077587195,1.0054059415392522,1.0000000125222581,1.0000005016281128,0.00010970099715268411,0.004403930089211583,0.00010969498043831831,0.004394261166209893,6.01785849713e-05,0.0041897846053826,1070690.3655458642,19574.035602823937,0.018281695841023668,3967.1908810474997,aave_hourly_interpolated
2024-07-03 07:00:00+00:00,2024-07-03,7,1.0005481202878412,1.005406445878884,1.0000000125222581,1.000000501627861,0.00010970099715268411,0.00440392787374333,0.00010969498043831831,0.0043942589604556255,6.01785849713e-05,0.0041897846053826,1070623.81507891,19819.85612034517,0.01851243718026612,3961.2979423470833,aave_hourly_interpolated
2024-07-03 08:00:00+00:00,2024-07-03,8,1.000548132816963,1.0054069502185161,1.0000000125222581,1.0000005016276095,0.00010970099715268411,0.004403925660228403,0.00010969498043831831,0.004394256756646114,6.01785849713e-05,0.0041897846053826,1070557.264611956,20065.676637866403,0.018743207207266577,3955.4050036466665,aave_hourly_interpolated
2024-07-03 09:00:00+00:00,2024-07-03,9,1.0005481453460845,1.0054074545581482,1.0000000125222577,1.0000005016273579,0.00010970099326224059,0.004403923446713698,0.00010969497654830153,0.004394254552836819,6.01785849713e-05,0.0041897846053826,1070490.7141450017,20311.497155387635,0.018974005927375442,3949.5120649462497,aave_hourly_interpolated
2024-07-03 10:00:00+00:00,2024-07-03,10,1.0005481578752062,1.00540795889778,1.0000000125222577,1.000000501627106,0.00010970099326224059,0.0044039212312452225,0.00010969497654830153,0.0043942523470823155,6.01785849713e-05,0.0041897846053826,1070424.1636780475,20557.31767290887,0.019204833345944455,3943.6191262458333,aave_hourly_interpolated
2024-07-03 11:00:00+00:00,2024-07-03,11,1.000548170404328,1.005408463237412,1.0000000125222577,1.0000005016268547,0.00010970099326224059,0.004403919019684066,0.00010969497654830153,0.004394250145217994,6.01785849713e-05,0.0041897846053826,1070357.6132110935,20803.1381904301,0.01943568946832665,3937.7261875454165,aave_hourly_interpolated
2024-07-03 12:00:00+00:00,2024-07-03,12,1.0005481829334497,1.005408967577044,1.0000000125222575,1.0000005016266027,0.0001097009913169078,0.004403916802262042,0.00010969497460318213,0.004394247937518497,6.01785849713e-05,0.0041897846053826,1070291.0627441392,21048.958707951337,0.019666574299876446,3931.8332488449996,aave_hourly_interpolated
2024-07-03 13:00:00+00:00,2024-07-03,13,1.0005481954625712,1.005409471916676,1.000000012522257,1.0000005016263513,0.00010970098742624224,0.004403914590700886,0.00010969497071294333,0.004394245735654165,6.01785849713e-05,0.0041897846053826,1070224.512277185,21294.77922547257,0.019897487845949545,3925.9403101445832,aave_hourly_interpolated
2024-07-03 14:00:00+00:00,2024-07-03,14,1.000548207991693,1.005409976256308,1.000000012522257,1.0000005016260998,0.00010970098742624224,0.004403912377186181,0.00010969497071294333,0.004394243531844846,6.01785849713e-05,0.0041897846053826,1070157.961810231,21540.5997429938,0.020128430111903007,3920.0473714441664,aave_hourly_interpolated
2024-07-03 15:00:00+00:00,2024-07-03,15,1.0005482205208147,1.0054104805959398,1.000000012522257,1.000000501625848,0.00010970098742624224,0.004403910161717706,0.00010969497071294333,0.004394241326090318,6.01785849713e-05,0.0041897846053826,1070091.4113432767,21786.420260515035,0.020359401103095226,3914.15443274375,aave_hourly_interpolated
2024-07-03 16:00:00+00:00,2024-07-03,16,1.0005482330499362,1.005410984935572,1.0000000125222566,1.0000005016255964,0.00010970098353557667,0.004403907948203001,0.00010969496682270452,0.004394239122280989,6.01785849713e-05,0.0041897846053826,1070024.8608763225,22032.240778036266,0.020590400824885915,3908.261494043333,aave_hourly_interpolated
2024-07-03 17:00:00+00:00,2024-07-03,17,1.000548245579058,1.005411489275204,1.0000000125222566,1.0000005016253448,0.00010970098353557667,0.004403905734688296,0.00010969496682270452,0.004394236918471655,6.01785849713e-05,0.0041897846053826,1069958.3104093685,22278.061295557498,0.020821429282636125,3902.3685553429164,aave_hourly_interpolated
2024-07-03 18:00:00+00:00,2024-07-03,18,1.0005482581081797,1.0054119936148358,1.0000000125222566,1.000000501625093,0.00010970098353557667,0.004403903519219821,0.00010969496682270452,0.004394234712717112,6.01785849713e-05,0.0041897846053826,1069891.7599424142,22523.881813078733,0.02105248648170826,3896.4756166425,aave_hourly_interpolated
2024-07-03 19:00:00+00:00,2024-07-03,19,1.0005482706373012,1.0054124979544679,1.0000000125222561,1.0000005016248417,0.0001097009796449111,0.004403901307658886,0.00010969496293246572,0.004394232510852972,6.01785849713e-05,0.0041897846053826,1069825.20947546,22769.702330599965,0.021283572427466025,3890.582677942083,aave_hourly_interpolated
2024-07-03 20:00:00+00:00,2024-07-03,20,1.000548283166423,1.0054130022941,1.0000000125222561,1.00000050162459,0.0001097009796449111,0.004403899094144181,0.00010969496293246572,0.004394230307043625,6.01785849713e-05,0.0041897846053826,1069758.659008506,23015.522848121196,0.02151468712527448,3884.6897392416668,aave_hourly_interpolated
2024-07-03 21:00:00+00:00,2024-07-03,21,1.0005482956955447,1.0054135066337317,1.000000012522256,1.000000501624338,0.00010970097769957832,0.004403896876722158,0.00010969496098734631,0.004394228099344084,6.01785849713e-05,0.0041897846053826,1069692.1085415517,23261.34336564243,0.021745830580500027,3878.79680054125,aave_hourly_interpolated
2024-07-03 22:00:00+00:00,2024-07-03,22,1.0005483082246664,1.0054140109733638,1.000000012522256,1.0000005016240867,0.00010970097769957832,0.004403894665161001,0.00010969496098734631,0.004394225897479709,6.01785849713e-05,0.0041897846053826,1069625.5580745975,23507.163883163663,0.021977002798510385,3872.903861840833,aave_hourly_interpolated
2024-07-03 23:00:00+00:00,2024-07-03,23,1.000548320753788,1.0054145153129956,1.0000000125222555,1.000000501623835,0.00010970097380891275,0.004403892449692748,0.00010969495709710751,0.004394223691725363,6.01785849713e-05,0.0041897846053826,1069559.0076076435,23752.984400684898,0.02220820378467462,3867.0109231404167,aave_hourly_interpolated
2024-07-04 00:00:00+00:00,2024-07-04,0,1.0005483332829097,1.0054150196526277,1.0000000125222555,1.0000005016235836,0.00010970097380891275,0.004403890238131591,0.00010969495709710751,0.004394221489860978,9.04836601029e-05,0.0047439428276238,1069492.4571406893,23998.80491820613,0.02243943354436313,3861.11798444,aave_hourly_interpolated
2024-07-04 01:00:00+00:00,2024-07-04,1,1.0005483920568463,1.0054155662365627,1.0000000587417266,1.0000005436401131,0.0005147099275690792,0.0047736438035232975,0.0005145775098501714,0.004762286096697556,9.04836601029e-05,0.0047439428276238,1069006.0164767327,23998.86210376084,0.02244969788182963,3849.2728593408333,aave_hourly_interpolated
2024-07-04 02:00:00+00:00,2024-07-04,2,1.0005484508307831,1.0054161128204977,1.0000000587417233,1.0000005436398176,0.0005147098983773191,0.004773641202223677,0.0005145774806734288,0.0047622835077566145,9.04836601029e-05,0.0047439428276238,1068519.5758127759,23998.91928931555,0.022459971564920207,3837.4277342416667,aave_hourly_interpolated
2024-07-04 03:00:00+00:00,2024-07-04,3,1.0005485096047197,1.0054166594044327,1.0000000587417197,1.000000543639522,0.00051470986723956,0.004773638600924057,0.0005145774495516884,0.004762280918815667,9.04836601029e-05,0.0047439428276238,1068033.1351488193,23998.97647487026,0.02247025460640437,3825.5826091424997,aave_hourly_interpolated
2024-07-04 04:00:00+00:00,2024-07-04,4,1.0005485683786564,1.0054172059883677,1.0000000587417162,1.0000005436392265,0.000514709836101801,0.004773635999624437,0.000514577418429948,0.004762278329874711,9.04836601029e-05,0.0047439428276238,1067546.6944848627,23999.033660424964,0.02248054701907492,3813.737484043333,aave_hourly_interpolated
2024-07-04 05:00:00+00:00,2024-07-04,5,1.000548627152593,1.0054177525723027,1.0000000587417128,1.000000543638931,0.0005147098069100409,0.004773633398324595,0.0005145773892532055,0.004762275740933529,9.04836601029e-05,0.0047439428276238,1067060.2538209062,23999.090845979674,0.022490848815747987,3801.8923589441665,aave_hourly_interpolated
2024-07-04 06:00:00+00:00,2024-07-04,6,1.0005486859265296,1.0054182991562375,1.0000000587417093,1.0000005436386352,0.0005147097757722818,0.00477363079507076,0.0005145773581314651,0.00476227315004763,9.04836601029e-05,0.0047439428276238,1066573.8131569494,23999.148031534383,0.022501160009263083,3790.047233845,aave_hourly_interpolated
2024-07-04 07:00:00+00:00,2024-07-04,7,1.0005487447004664,1.0054188457401725,1.0000000587417062,1.00000054363834,0.0005147097485267427,0.004773628195725355,0.0005145773308999423,0.004762270563051585,9.04836601029e-05,0.0047439428276238,1066087.3724929928,23999.205217089093,0.022511480612483134,3778.2021087458334,aave_hourly_interpolated
2024-07-04 08:00:00+00:00,2024-07-04,8,1.000548803474403,1.0054193923241075,1.0000000587417024,1.0000005436380444,0.0005147097154429847,0.004773625594425734,0.0005145772978332041,0.004762267974110603,9.04836601029e-05,0.0047439428276238,1065600.9318290362,23999.262402643802,0.022521810638294577,3766.356983646667,aave_hourly_interpolated
2024-07-04 09:00:00+00:00,2024-07-04,9,1.0005488622483396,1.0054199389080425,1.000000058741699,1.0000005436377488,0.0005147096862512246,0.004773622993126114,0.0005145772686564616,0.004762265385169615,9.04836601029e-05,0.0047439428276238,1065114.4911650794,23999.319588198512,0.022532150099607386,3754.5118585474997,aave_hourly_interpolated
2024-07-04 10:00:00+00:00,2024-07-04,10,1.0005489210222764,1.0054204854919775,1.0000000587416957,1.0000005436374533,0.0005147096570594645,0.004773620391826494,0.0005145772394797189,0.004762262796228619,9.04836601029e-05,0.0047439428276238,1064628.0505011228,23999.376773753218,0.022542499009355104,3742.666733448333,aave_hourly_interpolated
2024-07-04 11:00:00+00:00,2024-07-04,11,1.000548979796213,1.0054210320759125,1.000000058741692,1.0000005436371577,0.0005147096239757065,0.004773617790526874,0.0005145772064129808,0.0047622602072876176,9.04836601029e-05,0.0047439428276238,1064141.6098371663,23999.433959307928,0.022552857380494964,3730.8216083491666,aave_hourly_interpolated
2024-07-04 12:00:00+00:00,2024-07-04,12,1.0005490385701497,1.0054215786598475,1.0000000587416886,1.0000005436368622,0.0005147095947839464,0.004773615189227476,0.0005145771772362382,0.004762257618346829,9.04836601029e-05,0.0047439428276238,1063655.1691732095,23999.491144862637,0.02256322522600788,3718.97648325,aave_hourly_interpolated
2024-07-04 13:00:00+00:00,2024-07-04,13,1.0005490973440863,1.0054221252437825,1.000000058741685,1.0000005436365667,0.0005147095636461874,0.004773612587927856,0.0005145771461144979,0.0047622550294058145,9.04836601029e-05,0.0047439428276238,1063168.728509253,23999.548330417347,0.02257360255889851,3707.1313581508334,aave_hourly_interpolated
2024-07-04 14:00:00+00:00,2024-07-04,14,1.0005491561180229,1.0054226718277175,1.0000000587416817,1.000000543636271,0.0005147095344544272,0.0047736099866282355,0.0005145771169377553,0.004762252440464792,9.04836601029e-05,0.0047439428276238,1062682.2878452963,23999.605515972056,0.022583989392195348,3695.286233051667,aave_hourly_interpolated
2024-07-04 15:00:00+00:00,2024-07-04,15,1.0005492148919597,1.0054232184116525,1.0000000587416784,1.0000005436359756,0.0005147095052628892,0.004773607385328615,0.0005145770877612346,0.0047622498515237635,9.04836601029e-05,0.0047439428276238,1062195.8471813397,23999.662701526766,0.022594385738950742,3683.4411079525,aave_hourly_interpolated
2024-07-04 16:00:00+00:00,2024-07-04,16,1.0005492736658963,1.0054237649955875,1.0000000587416749,1.00000054363568,0.0005147094741251301,0.004773604784028995,0.0005145770566394942,0.004762247262582728,9.04836601029e-05,0.0047439428276238,1061709.406517383,23999.719887081472,0.022604791612240965,3671.595982853333,aave_hourly_interpolated
2024-07-04 17:00:00+00:00,2024-07-04,17,1.000549332439833,1.0054243115795225,1.0000000587416713,1.0000005436353845,0.000514709442987149,0.004773602182729597,0.0005145770255175319,0.004762244673641907,9.04836601029e-05,0.0047439428276238,1061222.9658534264,23999.77707263618,0.02261520702516626,3659.7508577541666,aave_hourly_interpolated
2024-07-04 18:00:00+00:00,2024-07-04,18,1.0005493912137697,1.0054248581634573,1.0000000587416682,1.0000005436350887,0.0005147094157416099,0.00477359957947554,0.0005145769982860091,0.004762242082755707,9.04836601029e-05,0.0047439428276238,1060736.5251894698,23999.83425819089,0.0226256319908509,3647.905732655,aave_hourly_interpolated
2024-07-04 19:00:00+00:00,2024-07-04,19,1.0005494499877063,1.0054254047473923,1.0000000587416644,1.0000005436347934,0.0005147093826578519,0.004773596980130357,0.0005145769652192709,0.004762239495759802,9.04836601029e-05,0.0047439428276238,1060250.084525513,23999.8914437456,0.02263606652244326,3636.0606075558335,aave_hourly_interpolated
2024-07-04 20:00:00+00:00,2024-07-04,20,1.000549508761643,1.0054259513313273,1.000000058741661,1.0000005436344979,0.0005147093534660918,0.004773594378830737,0.0005145769360425283,0.00476223690681874,9.04836601029e-05,0.0047439428276238,1059763.6438615564,23999.94862930031,0.022646510633115825,3624.215482456667,aave_hourly_interpolated
2024-07-04 21:00:00+00:00,2024-07-04,21,1.0005495675355796,1.0054264979152623,1.0000000587416575,1.0000005436342023,0.0005147093223283328,0.0047735917775313386,0.0005145769049207879,0.004762234317877892,9.04836601029e-05,0.0047439428276238,1059277.2031975999,24000.00581485502,0.022656964336065302,3612.3703573575,aave_hourly_interpolated
2024-07-04 22:00:00+00:00,2024-07-04,22,1.0005496263095162,1.0054270444991973,1.0000000587416542,1.0000005436339068,0.0005147092931365727,0.004773589176231718,0.0005145768757440453,0.004762231728936816,9.04836601029e-05,0.0047439428276238,1058790.7625336433,24000.063000409726,0.02266742764451264,3600.5252322583333,aave_hourly_interpolated
2024-07-04 23:00:00+00:00,2024-07-04,23,1.000549685083453,1.0054275910831323,1.0000000587416509,1.0000005436336112,0.0005147092639450346,0.00477358657493232,0.0005145768465675247,0.004762229139995955,9.04836601029e-05,0.0047439428276238,1058304.3218696865,24000.120185964435,0.02267790057170311,3588.6801071591667,aave_hourly_interpolated
2024-07-05 00:00:00+00:00,2024-07-05,0,1.0005497438573896,1.0054281376670673,1.000000058741647,1.0000005436333157,0.0005147092308610546,0.0047735839736327,0.0005145768135005645,0.004762226551054865,9.19676408596e-05,0.0047688382250507,1057817.88120573,24000.177371519145,0.022688383130906317,3576.83498206,aave_hourly_interpolated
2024-07-05 01:00:00+00:00,2024-07-05,1,1.0005498010472262,1.005428677990936,1.0000000571584142,1.0000005374067509,0.0005008330693139218,0.00471878041633067,0.0005007076942918207,0.004707681872720391,9.19676408596e-05,0.0047688382250507,1057569.9291734495,23997.248297024005,0.022690932897249837,3573.4779592375003,aave_hourly_interpolated
2024-07-05 02:00:00+00:00,2024-07-05,2,1.000549858237063,1.0054292183148048,1.0000000571584111,1.0000005374064622,0.0005008330420688267,0.0047187778757558085,0.0005007076670603641,0.0047076793440776355,9.19676408596e-05,0.0047688382250507,1057321.9771411691,23994.319222528866,0.02269348385948214,3570.120936415,aave_hourly_interpolated
